date_in,Female,Adult,distemper,mange,rabies,venereal_cancer,Pregnant,time_trend,Female_c,Adult_c,time_trend_c,seasonal_trend,Year
30/9/2013,0,1,0,0,0,0,0,3,-0.505827731,0.367074527,-19.74016162,9,2013
30/9/2013,1,1,0,0,0,0,0,3,0.494172269,0.367074527,-19.74016162,9,2013
30/9/2013,1,1,0,0,0,0,1,3,0.494172269,0.367074527,-19.74016162,9,2013
30/9/2013,0,1,0,0,0,0,0,3,-0.505827731,0.367074527,-19.74016162,9,2013
30/9/2013,1,1,0,0,0,0,0,3,0.494172269,0.367074527,-19.74016162,9,2013
30/9/2013,0,1,0,0,0,0,0,3,-0.505827731,0.367074527,-19.74016162,9,2013
30/9/2013,0,1,0,0,0,0,0,3,-0.505827731,0.367074527,-19.74016162,9,2013
30/9/2013,0,1,0,0,0,0,0,3,-0.505827731,0.367074527,-19.74016162,9,2013
30/9/2013,1,1,0,0,0,0,0,3,0.494172269,0.367074527,-19.74016162,9,2013
30/9/2013,1,1,0,0,0,0,0,3,0.494172269,0.367074527,-19.74016162,9,2013
30/9/2013,1,1,0,0,0,0,0,3,0.494172269,0.367074527,-19.74016162,9,2013
30/9/2013,0,1,0,1,0,0,0,3,-0.505827731,0.367074527,-19.74016162,9,2013
30/9/2013,0,1,0,0,0,0,0,3,-0.505827731,0.367074527,-19.74016162,9,2013
1/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
1/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
1/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
1/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
1/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
1/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
1/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
1/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
1/10/2013,1,1,0,1,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
1/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
1/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
1/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
1/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
2/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
2/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
2/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
2/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
2/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
2/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
2/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
2/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
2/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
2/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
2/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
3/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
3/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
3/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
3/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
3/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
3/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
3/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
3/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
3/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
3/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
3/10/2013,0,1,0,1,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
4/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
4/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
4/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
4/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
4/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
4/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
5/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
5/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
5/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
5/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
5/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
5/10/2013,1,1,0,0,0,1,0,4,0.494172269,0.367074527,-18.74016162,10,2013
5/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
5/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
5/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
5/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
5/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
5/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
5/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
5/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
6/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
6/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
6/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
6/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
6/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
6/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
6/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
7/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
7/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
7/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
7/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
7/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
7/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
7/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
7/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
7/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
7/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
7/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
7/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
7/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
7/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
16/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
16/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
16/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
16/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
16/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
16/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
16/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
16/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
16/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
16/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
16/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
16/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
16/10/2013,0,1,0,1,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
16/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
16/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
16/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
16/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
16/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
16/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
16/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
16/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
16/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
17/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
17/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
17/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
17/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
17/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
17/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
17/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
18/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
18/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
18/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,1,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
18/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
18/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
19/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
19/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
19/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
19/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
19/10/2013,1,1,0,0,0,1,1,4,0.494172269,0.367074527,-18.74016162,10,2013
19/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
19/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
19/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
19/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
19/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
19/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
19/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
19/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
19/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
21/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
21/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
21/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
21/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
21/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
21/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
21/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
21/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
21/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
21/10/2013,1,0,0,1,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
21/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
21/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
21/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,1,1,0,1,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
22/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
22/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
23/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
23/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
23/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
23/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
23/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
23/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
23/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
23/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
23/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
23/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
23/10/2013,0,1,0,1,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
23/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
24/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
24/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
24/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
24/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
24/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
24/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
24/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
24/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
24/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
24/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
24/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
24/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
24/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
24/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
24/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
24/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
24/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
24/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
24/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
24/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
25/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
25/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
25/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
25/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
25/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
25/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
25/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
25/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
25/10/2013,1,1,0,0,0,1,0,4,0.494172269,0.367074527,-18.74016162,10,2013
25/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
25/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
25/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
26/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
26/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
26/10/2013,0,1,0,1,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
26/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
26/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
26/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
28/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
28/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
28/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
29/10/2013,0,1,0,1,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
29/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
31/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
31/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
31/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
31/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
31/10/2013,0,1,0,1,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
31/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
31/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
31/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
31/10/2013,1,0,0,0,0,0,0,4,0.494172269,-0.632925473,-18.74016162,10,2013
31/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
31/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
31/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
31/10/2013,1,1,0,0,0,0,1,4,0.494172269,0.367074527,-18.74016162,10,2013
31/10/2013,0,1,0,0,0,0,0,4,-0.505827731,0.367074527,-18.74016162,10,2013
31/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
31/10/2013,1,1,0,0,0,0,0,4,0.494172269,0.367074527,-18.74016162,10,2013
31/10/2013,0,0,0,0,0,0,0,4,-0.505827731,-0.632925473,-18.74016162,10,2013
