date_in,Female,Adult,distemper,mange,rabies,venereal_cancer,Pregnant,time_trend,Female_c,Adult_c,time_trend_c,seasonal_trend,Year
3/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
3/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
3/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
3/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
3/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
3/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
3/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
3/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
3/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
3/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
3/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
3/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
4/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
4/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
4/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
4/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
4/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
4/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
5/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
5/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
5/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
5/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
5/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
5/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
6/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
6/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
7/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
7/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
7/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
8/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
8/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
8/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,1,0,1,0,0,0,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
10/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
10/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
10/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
10/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
10/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
10/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,1,1,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
11/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
11/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
11/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,1,0,1,0,0,0,9,0,0.386174586,-13.81537432,3,2014
11/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
12/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
12/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
12/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
12/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
12/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
12/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
12/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
12/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
12/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
13/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
13/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
13/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
13/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
13/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
13/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
13/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
13/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
13/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
13/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
13/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
13/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
13/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
13/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
13/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
14/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
14/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
14/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
14/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
14/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
14/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
14/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
14/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
14/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
14/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
14/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
14/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
14/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
14/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,0,0,0,0,0,1,9,0,-0.613825414,-13.81537432,3,2014
15/3/2014,1,1,0,1,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
15/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
20/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
20/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
20/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
20/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
20/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
20/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
20/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
20/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
20/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
20/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
20/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
20/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
20/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
20/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
21/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
21/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
21/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
21/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
21/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
21/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
21/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
21/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
21/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
21/3/2014,1,1,0,1,0,0,0,9,0,0.386174586,-13.81537432,3,2014
21/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
22/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
22/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
22/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
22/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
22/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
22/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
22/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
22/3/2014,1,1,0,1,0,0,0,9,0,0.386174586,-13.81537432,3,2014
22/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
22/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
22/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
22/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
22/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
22/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
23/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
23/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
24/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
24/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
24/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
24/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
24/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
24/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
24/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
24/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
24/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
24/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
24/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
24/3/2014,1,1,0,1,0,0,0,9,0,0.386174586,-13.81537432,3,2014
25/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
25/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
25/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
25/3/2014,1,1,0,1,0,0,0,9,0,0.386174586,-13.81537432,3,2014
25/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
25/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
25/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
25/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
25/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
25/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
25/3/2014,1,1,0,1,0,0,0,9,0,0.386174586,-13.81537432,3,2014
25/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
25/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
25/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
25/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
25/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
25/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
26/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
26/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
26/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
26/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
26/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
26/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
26/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
26/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
26/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
27/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
27/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
27/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
27/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
27/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
27/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
27/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
27/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
28/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
28/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
28/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
28/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
28/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
28/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
28/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
28/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
28/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
28/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
28/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
28/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
28/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
28/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
28/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,0,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,1,0,0,0,1,0,9,0,0.386174586,-13.81537432,3,2014
29/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
29/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
29/3/2014,1,0,0,0,0,0,0,9,0,-0.613825414,-13.81537432,3,2014
31/3/2014,1,1,0,0,0,0,1,9,0,0.386174586,-13.81537432,3,2014
1/4/2014,1,1,0,0,0,0,0,10,0,0.386174586,-12.81537432,4,2014
1/4/2014,1,0,0,0,0,0,0,10,0,-0.613825414,-12.81537432,4,2014
1/4/2014,1,0,0,0,0,0,0,10,0,-0.613825414,-12.81537432,4,2014
1/4/2014,1,0,0,0,0,0,0,10,0,-0.613825414,-12.81537432,4,2014
1/4/2014,1,1,0,0,0,0,0,10,0,0.386174586,-12.81537432,4,2014
1/4/2014,1,0,0,0,0,0,0,10,0,-0.613825414,-12.81537432,4,2014
1/4/2014,1,0,0,0,0,0,0,10,0,-0.613825414,-12.81537432,4,2014
1/4/2014,1,0,0,0,0,0,0,10,0,-0.613825414,-12.81537432,4,2014
1/4/2014,1,1,0,0,0,0,1,10,0,0.386174586,-12.81537432,4,2014
1/4/2014,1,0,0,0,0,0,0,10,0,-0.613825414,-12.81537432,4,2014
1/4/2014,1,1,0,0,0,1,0,10,0,0.386174586,-12.81537432,4,2014
1/4/2014,1,1,0,0,0,0,0,10,0,0.386174586,-12.81537432,4,2014
1/4/2014,1,1,0,0,0,0,0,10,0,0.386174586,-12.81537432,4,2014
1/4/2014,1,1,0,0,0,0,0,10,0,0.386174586,-12.81537432,4,2014
1/4/2014,1,0,0,0,0,0,0,10,0,-0.613825414,-12.81537432,4,2014
1/4/2014,1,1,0,0,0,1,0,10,0,0.386174586,-12.81537432,4,2014
1/4/2014,1,0,0,0,0,0,0,10,0,-0.613825414,-12.81537432,4,2014
